url,requestedUrl,discoverySource,redirected,redirectCount,status,pageType,title,description,canonical,robots,htmlLang,charset,charsetWithinFirst1024,viewport,xRobotsTag,ogType,ogUrl,ogImage,ogPriceAmount,ogPriceCurrency,ogAvailability,twitterCard,twitterImage,alternateCount,hreflangValues,alternateHrefs,metadataHasNoIndex,metadataCanonicalValid,metadataHasOpenGraphProductData,metadataOgPriceMismatch,metadataHasViewportIssue,metadataHreflangCount,indexable,indexabilityStatus,canonicalTarget,canonicalSelfReferencing,h1,h1Count,wordCount,responseSizeBytes,lastModified,etag,cacheControl,server,cfCacheStatus,cdnCacheStatus,htmlSizeKb,domElementCount,scriptCount,externalScriptCount,thirdPartyScriptCount,shopifyAppScriptCount,stylesheetCount,renderBlockingStylesheetCount,largeImageUrlCount,primaryImageFetchPriority,primaryImageLazy,images,missingAltImages,links,isShopify,detectedApps,issues
https://triprindia.com/products/men-quarter-zip-polo-neck-half-sleeve-t-shirt-white-black,https://triprindia.com/products/men-quarter-zip-polo-neck-half-sleeve-t-shirt-white-black,api_probe,false,0,200,product,Men Quarter Zip Polo Neck Half Sleeve T-SHIRT White & Black – TRIPR,"Product Description: Stylish men’s half sleeve polo t-shirt with bold Printed” Made from soft cotton blend fabric for all-day comfort and breathability polo neck design with ribbed hem and cuffs for a neat finish Perfect for casual outings, streetwear style, and travel wear Durable stitching and good quality fabric ens",https://triprindia.com/products/men-quarter-zip-polo-neck-half-sleeve-t-shirt-white-black,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/men-quarter-zip-polo-neck-half-sleeve-t-shirt-white-black,http://triprindia.com/cdn/shop/files/TWTBLPOLO-P681_26605a58-d161-405e-9b51-c503b14f0dd3.jpg?v=1778846767,299.00,INR,,summary_large_image,,1,,https://triprindia.com/products/men-quarter-zip-polo-neck-half-sleeve-t-shirt-white-black.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/men-quarter-zip-polo-neck-half-sleeve-t-shirt-white-black,true,Men Quarter Zip Polo Neck Half Sleeve T-SHIRT White & Black,1,1131,286375,,"""page_cache:20284467:ProductDetailsController:a4627174f331466f0afa3dcd384783f8""",,cloudflare,DYNAMIC,,280,1184,42,12,1,1,4,2,6,high,false,17,0,46,true,JudgeMe,title_length|meta_description_length|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/men-graphic-design-back-printed-vest-beige-vs2,https://triprindia.com/products/men-graphic-design-back-printed-vest-beige-vs2,api_probe,false,0,200,product,Men Graphic Design Back Printed Vest Beige – TRIPR,"Product Description: Trendy men’s sleeveless vest designed for a bold and modern streetwear look Features a striking back print graphic with a unique artistic design Crafted from soft, breathable fabric for all-day comfort and ease Sleeveless cut allows free movement, perfect for active lifestyles Ideal for gym, casual",https://triprindia.com/products/men-graphic-design-back-printed-vest-beige-vs2,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/men-graphic-design-back-printed-vest-beige-vs2,http://triprindia.com/cdn/shop/files/BBGRNVEST-VS22.jpg?v=1777470295,219.00,INR,,summary_large_image,,1,,https://triprindia.com/products/men-graphic-design-back-printed-vest-beige-vs2.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/men-graphic-design-back-printed-vest-beige-vs2,true,Men Graphic Design Back Printed Vest Beige,1,1111,281971,,"""page_cache:20284467:ProductDetailsController:d267b924b2153c4ef0b941c823f4e0db""",,cloudflare,DYNAMIC,,275,1173,42,12,1,1,4,2,6,high,false,17,1,46,true,JudgeMe,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/track-suit-for-round-neck-plain-t-shirt-plain-loose-fit-track-pant,https://triprindia.com/products/track-suit-for-round-neck-plain-t-shirt-plain-loose-fit-track-pant,api_probe,false,0,200,product,Men Tracksuit Round Neck Plain Tshirts Loose Fit Plain Trackpants – TRIPR,"Product Description: Stylish men’s tracksuits featuring printed and solid T-shirts, oversized tees, polos, and matching bottom wear for a trendy coordinated look. Crafted from soft, breathable premium fabric ensuring maximum comfort and durability for everyday wear. Includes anime prints, graphic designs, plain styles,",https://triprindia.com/products/track-suit-for-round-neck-plain-t-shirt-plain-loose-fit-track-pant,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/track-suit-for-round-neck-plain-t-shirt-plain-loose-fit-track-pant,http://triprindia.com/cdn/shop/files/TBGRNPLAIND164-BGBAGGYPLAINJ95TRACKSUIT1.jpg?v=1779185828,439.00,INR,,summary_large_image,,1,,https://triprindia.com/products/track-suit-for-round-neck-plain-t-shirt-plain-loose-fit-track-pant.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/track-suit-for-round-neck-plain-t-shirt-plain-loose-fit-track-pant,true,Men Tracksuit Round Neck Plain Tshirts Loose Fit Plain Trackpants,1,1162,383990,,"""page_cache:20284467:ProductDetailsController:9ae8190256a775f3ebf8b407661fa3eb""",,cloudflare,DYNAMIC,,375,1229,42,12,1,1,4,2,11,high,false,20,0,46,true,JudgeMe,title_length|meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/track-suit-for-round-neck-printed-t-shirt-plain-loose-fit-track-pant,https://triprindia.com/products/track-suit-for-round-neck-printed-t-shirt-plain-loose-fit-track-pant,api_probe,false,0,200,product,Men Tracksuit Round Neck Printed Tshirts Loose Fit Plain Trackpants – TRIPR,"Product Description: Stylish men’s tracksuits featuring printed and solid T-shirts, oversized tees, polos, and matching bottom wear for a trendy coordinated look. Crafted from soft, breathable premium fabric ensuring maximum comfort and durability for everyday wear. Includes anime prints, graphic designs, plain styles,",https://triprindia.com/products/track-suit-for-round-neck-printed-t-shirt-plain-loose-fit-track-pant,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/track-suit-for-round-neck-printed-t-shirt-plain-loose-fit-track-pant,http://triprindia.com/cdn/shop/files/TBGRND184-BGBAGGYPLAINJ95TRACKSUIT1.jpg?v=1779185632,439.00,INR,,summary_large_image,,1,,https://triprindia.com/products/track-suit-for-round-neck-printed-t-shirt-plain-loose-fit-track-pant.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/track-suit-for-round-neck-printed-t-shirt-plain-loose-fit-track-pant,true,Men Tracksuit Round Neck Printed Tshirts Loose Fit Plain Trackpants,1,1166,445732,,"""page_cache:20284467:ProductDetailsController:53e92af91af7d890a00175c94d27c178""",,cloudflare,DYNAMIC,,435,1246,42,12,1,1,4,2,10,high,false,20,0,46,true,JudgeMe,title_length|meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/high-neck-t-shirt-with-plain-track-pant-track-suit,https://triprindia.com/products/high-neck-t-shirt-with-plain-track-pant-track-suit,api_probe,false,0,200,product,Men Tracksuit High Neck Tshirts Loose Fit Plain Trackpants – TRIPR,"Product Description: Stylish men’s tracksuits featuring printed and solid T-shirts, oversized tees, polos, and matching bottom wear for a trendy coordinated look. Crafted from soft, breathable premium fabric ensuring maximum comfort and durability for everyday wear. Includes anime prints, graphic designs, plain styles,",https://triprindia.com/products/high-neck-t-shirt-with-plain-track-pant-track-suit,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/high-neck-t-shirt-with-plain-track-pant-track-suit,http://triprindia.com/cdn/shop/files/TBLWTHND145-BLBAGGYPLAINJ95TRACKSUIT1.jpg?v=1779185332,439.00,INR,,summary_large_image,,1,,https://triprindia.com/products/high-neck-t-shirt-with-plain-track-pant-track-suit.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/high-neck-t-shirt-with-plain-track-pant-track-suit,true,Men Tracksuit High Neck Tshirts Loose Fit Plain Trackpants,1,1163,381777,,"""page_cache:20284467:ProductDetailsController:84984ec4a8eb3148a218b6e4706441f7""",,cloudflare,DYNAMIC,,373,1205,42,12,1,1,4,2,7,high,false,19,1,46,true,JudgeMe,title_length|meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/track-suit-for-loose-fit-t-shirt-matching-plain-track-pant,https://triprindia.com/products/track-suit-for-loose-fit-t-shirt-matching-plain-track-pant,api_probe,false,0,200,product,Men Tracksuit Oversized Back Printed Tshirts Loose Fit Plain Trackpant – TRIPR,"Product Description: Stylish men’s tracksuits featuring printed and solid T-shirts, oversized tees, polos, and matching bottom wear for a trendy coordinated look. Crafted from soft, breathable premium fabric ensuring maximum comfort and durability for everyday wear. Includes anime prints, graphic designs, plain styles,",https://triprindia.com/products/track-suit-for-loose-fit-t-shirt-matching-plain-track-pant,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/track-suit-for-loose-fit-t-shirt-matching-plain-track-pant,http://triprindia.com/cdn/shop/files/BBLRNOSZ139-TBGBAGGYPLAINJ95TRACKSUIT.jpg?v=1779185204,439.00,INR,,summary_large_image,,1,,https://triprindia.com/products/track-suit-for-loose-fit-t-shirt-matching-plain-track-pant.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/track-suit-for-loose-fit-t-shirt-matching-plain-track-pant,true,Men Tracksuit Oversized Back Printed Tshirts Loose Fit Plain Trackpants,1,1161,424211,,"""page_cache:20284467:ProductDetailsController:0dd1da174611d4a4e6c857ef9a17510d""",,cloudflare,DYNAMIC,,414,1233,42,12,1,1,4,2,9,high,false,20,0,46,true,JudgeMe,title_length|meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/mens-plain-combo-pack-track-pants-plain-j95,https://triprindia.com/products/mens-plain-combo-pack-track-pants-plain-j95,api_probe,false,0,200,product,(Pack Of 2) Loose Fit Plain Trackpants Multicolors – TRIPR,"Product Description: Comfortable men’s loose fit baggy track pants designed for a relaxed and modern look Crafted from soft, breathable fabric for all-day ease and comfort Features a wide-leg silhouette for extra room and freedom of movement Elastic waistband with adjustable drawstring for a secure and flexible fit Per",https://triprindia.com/products/mens-plain-combo-pack-track-pants-plain-j95,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/mens-plain-combo-pack-track-pants-plain-j95,http://triprindia.com/cdn/shop/files/TBG-BLBAGGY-PLAINJ95.jpg?v=1779184987,439.00,INR,,summary_large_image,,1,,https://triprindia.com/products/mens-plain-combo-pack-track-pants-plain-j95.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/mens-plain-combo-pack-track-pants-plain-j95,true,(Pack Of 2) Loose Fit Plain Trackpants Multicolors,1,1163,461520,,"""page_cache:20284467:ProductDetailsController:b46b15546846807e94f0a75db8c10ee1""",,cloudflare,DYNAMIC,,451,1299,42,12,1,1,4,2,12,high,false,20,0,46,true,JudgeMe,meta_description_length|missing_image_alt|script_count_high|large_image_url_width|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/plain-gym-vest-for-men-black,https://triprindia.com/products/plain-gym-vest-for-men-black,api_probe,false,0,200,product,Men Black V-neck Plain Vest – TRIPR,"Product Description: Fabric: Crafted with a soft and breathable cotton blend for all-day comfort. Stylish Printed Design: Trendy prints that add a touch of personality to your daily gym look. Versatile Gym Wear: Perfectly designed for workouts, casual outings, or lounging at home. Available in Multiple Colors: Choose f",https://triprindia.com/products/plain-gym-vest-for-men-black,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/plain-gym-vest-for-men-black,http://triprindia.com/cdn/shop/files/BL-VT21.jpg?v=1737982769,199.00,INR,,summary_large_image,,1,,https://triprindia.com/products/plain-gym-vest-for-men-black.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/plain-gym-vest-for-men-black,true,Men Black V-neck Plain Vest,1,1102,268613,,"""page_cache:20284467:ProductDetailsController:75a72b3b018ef803e388fd393eec385d""",,cloudflare,DYNAMIC,,262,1152,42,12,1,1,4,2,0,high,false,13,1,46,true,JudgeMe,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-grey,https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-grey,api_probe,false,0,200,product,(Pack Of 2) Mens Navy & Grey Plain V-Neck Vests – TRIPR,"Product Description:Fabric: Crafted with a soft and breathable cotton blend for all-day comfort.Stylish Printed Design: Trendy prints that add a touch of personality to your daily gym look.Versatile Gym Wear: Perfectly designed for workouts, casual outings, or lounging at home.Available in Multiple Colors: Choose from",https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-grey,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-grey,http://triprindia.com/cdn/shop/files/TNV-GYVESTVT21_converted.jpg?v=1744200443,329.00,INR,,summary_large_image,,1,,https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-grey.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-grey,true,(Pack Of 2) Mens Navy & Grey Plain V-Neck Vests,1,1105,271298,,"""page_cache:20284467:ProductDetailsController:f1fb9c0ec6ac356ca8058cd5822fa3c2""",,cloudflare,DYNAMIC,,265,1141,42,12,1,1,4,2,0,high,false,13,1,45,true,JudgeMe,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-beige,https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-beige,api_probe,false,0,200,product,(Pack Of 2) Mens Navy & Beige Plain V-Neck Vests – TRIPR,"Product Description:Fabric: Crafted with a soft and breathable cotton blend for all-day comfort.Stylish Printed Design: Trendy prints that add a touch of personality to your daily gym look.Versatile Gym Wear: Perfectly designed for workouts, casual outings, or lounging at home.Available in Multiple Colors: Choose from",https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-beige,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-beige,http://triprindia.com/cdn/shop/files/TNV-BGVESTVT21_converted.jpg?v=1744200480,329.00,INR,,summary_large_image,,1,,https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-beige.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/pack-of-2-men-plain-v-neck-top-vest-vt2-navy-vt2-beige,true,(Pack Of 2) Mens Navy & Beige Plain V-Neck Vests,1,1105,278189,,"""page_cache:20284467:ProductDetailsController:ce3949f5368bc8bbfca5291dd9d07f16""",,cloudflare,DYNAMIC,,272,1154,42,12,1,1,4,2,0,high,false,17,1,45,true,JudgeMe,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/men-v-neck-plain-vest-grey-vt2,https://triprindia.com/products/men-v-neck-plain-vest-grey-vt2,api_probe,false,0,200,product,Men V-neck Plain Grey Vest – TRIPR,"Product Description: Fabric: Crafted with a soft and breathable cotton blend for all-day comfort. Stylish Printed Design: Trendy prints that add a touch of personality to your daily gym look. Versatile Gym Wear: Perfectly designed for workouts, casual outings, or lounging at home. Available in Multiple Colors: Choose f",https://triprindia.com/products/men-v-neck-plain-vest-grey-vt2,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/men-v-neck-plain-vest-grey-vt2,http://triprindia.com/cdn/shop/files/TGYVEST-VT21_converted.jpg?v=1744183266,199.00,INR,,summary_large_image,,1,,https://triprindia.com/products/men-v-neck-plain-vest-grey-vt2.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/men-v-neck-plain-vest-grey-vt2,true,Men V-neck Plain Grey Vest,1,1100,277021,,"""page_cache:20284467:ProductDetailsController:90e41dc2d7b3a349d9c317a81913dc7f""",,cloudflare,DYNAMIC,,271,1168,42,12,1,1,4,2,0,high,false,17,1,46,true,JudgeMe,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
https://triprindia.com/products/men-v-neck-plain-vest-beige-vt2,https://triprindia.com/products/men-v-neck-plain-vest-beige-vt2,api_probe,false,0,200,product,Men V-neck Plain Beige Vest – TRIPR,"Product Description: Fabric: Crafted with a soft and breathable cotton blend for all-day comfort. Stylish Printed Design: Trendy prints that add a touch of personality to your daily gym look. Versatile Gym Wear: Perfectly designed for workouts, casual outings, or lounging at home. Available in Multiple Colors: Choose f",https://triprindia.com/products/men-v-neck-plain-vest-beige-vt2,,en,utf-8,true,"width=device-width,initial-scale=1",,product,https://triprindia.com/products/men-v-neck-plain-vest-beige-vt2,http://triprindia.com/cdn/shop/files/TBGVEST-VT21_converted.jpg?v=1744183238,199.00,INR,,summary_large_image,,1,,https://triprindia.com/products/men-v-neck-plain-vest-beige-vt2.oembed,false,true,false,false,false,0,true,indexable,https://triprindia.com/products/men-v-neck-plain-vest-beige-vt2,true,Men V-neck Plain Beige Vest,1,1100,277105,,"""page_cache:20284467:ProductDetailsController:6fc333b724b981df1b4d651f71b5e3d0""",,cloudflare,DYNAMIC,,271,1168,42,12,1,1,4,2,0,high,false,17,1,46,true,JudgeMe,meta_description_length|missing_image_alt|script_count_high|image_alt_duplicate_on_page|shopify_variant_auto_alt_duplicate|image_missing_dimensions|product_sold_out_indexable
