url,status,pageType,schemaCount,validSchemaCount,invalidSchemaCount,schemaTypes,schemaSources,schemaSourceNames,schemaSourceConfidence,hasProduct,hasProductGroup,hasOffer,hasFAQPage,hasCollectionPage,hasItemList,hasArticle,hasBlogPosting,hasBreadcrumbList,hasOrganization,hasWebSite
https://triprindia.com/blogs/news/how-to-choose-perfect-shorts-for-your-different-requirements,200,article,1,1,0,Article,unknown,Unknown JSON-LD source,low,false,false,false,false,false,false,true,false,false,false,false
https://triprindia.com/blogs/news/buying-guide-for-track-pants,200,article,1,1,0,Article,unknown,Unknown JSON-LD source,low,false,false,false,false,false,false,true,false,false,false,false
https://triprindia.com/blogs/news/wardrobe-essentials-for-kids,200,article,1,1,0,Article,unknown,Unknown JSON-LD source,low,false,false,false,false,false,false,true,false,false,false,false
https://triprindia.com/blogs/news/guide-for-best-clothing-options-for-boys-and-girls,200,article,1,1,0,Article,unknown,Unknown JSON-LD source,low,false,false,false,false,false,false,true,false,false,false,false
https://triprindia.com/blogs/news/buying-tips-for-stylish-and-comfortable-shorts-for-boys,200,article,1,1,0,Article,unknown,Unknown JSON-LD source,low,false,false,false,false,false,false,true,false,false,false,false
https://triprindia.com/blogs/news/guiding-tips-to-cope-up-with-summer-heat,200,article,1,1,0,Article,unknown,Unknown JSON-LD source,low,false,false,false,false,false,false,true,false,false,false,false
https://triprindia.com/blogs/news/shopping-and-styling-guide-for-shorts-for-men,200,article,1,1,0,Article,unknown,Unknown JSON-LD source,low,false,false,false,false,false,false,true,false,false,false,false
https://triprindia.com/blogs/news/styling-and-buying-tips-of-track-pants-for-men,200,article,1,1,0,Article,unknown,Unknown JSON-LD source,low,false,false,false,false,false,false,true,false,false,false,false
https://triprindia.com/blogs/news/buy-hoodies-and-sweatshirts-for-men-from-tripr-india,200,article,1,1,0,Article,unknown,Unknown JSON-LD source,low,false,false,false,false,false,false,true,false,false,false,false
https://triprindia.com/blogs/news/best-outfits-ideas-for-kid-s-playtime,200,article,1,1,0,Article,unknown,Unknown JSON-LD source,low,false,false,false,false,false,false,true,false,false,false,false
https://triprindia.com/blogs/news/summer-fashion-dressing-ideas-for-little-boys,200,article,1,1,0,Article,unknown,Unknown JSON-LD source,low,false,false,false,false,false,false,true,false,false,false,false
https://triprindia.com/blogs/news/track-pants-for-men-stylish-and-comfortable,200,article,1,1,0,Article,unknown,Unknown JSON-LD source,low,false,false,false,false,false,false,true,false,false,false,false
https://triprindia.com/blogs/news/sweatshirt-fashion-tips-for-men,200,article,1,1,0,Article,unknown,Unknown JSON-LD source,low,false,false,false,false,false,false,true,false,false,false,false
https://triprindia.com/blogs/news/5-best-ways-to-style-a-polo-t-shirt-for-men,200,article,1,1,0,Article,unknown,Unknown JSON-LD source,low,false,false,false,false,false,false,true,false,false,false,false
