url,requestedUrl,finalUrl,status,pageType,redirected,redirectCount,redirectStatus,canonical,issueCodes,recommendation
https://triprindia.com/blogs/news/men-s-pullover-for-best-winter-looks,https://triprindia.com/blogs/news/men-s-pullover-for-best-winter-looks,https://triprindia.com/blogs/news/men-s-pullover-for-best-winter-looks,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/men-s-pullover-for-best-winter-looks,meta_description_length|serp_boilerplate_meta_description|metadata_blog_missing_max_image_preview_large|script_count_high|image_alt_too_short,
https://triprindia.com/blogs/news/tagged/casual-jackets-for-men,https://triprindia.com/blogs/news/tagged/casual-jackets-for-men,https://triprindia.com/blogs/news/tagged/casual-jackets-for-men,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/tagged/casual-jackets-for-men,missing_meta_description|og_title_mismatch|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high|thin_article,
https://triprindia.com/blogs/news/buy-tracksuits-for-men-online-at-best-prices,https://triprindia.com/blogs/news/buy-tracksuits-for-men-online-at-best-prices,https://triprindia.com/blogs/news/buy-tracksuits-for-men-online-at-best-prices,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/buy-tracksuits-for-men-online-at-best-prices,meta_description_length|serp_boilerplate_meta_description|metadata_blog_missing_max_image_preview_large|script_count_high,
https://triprindia.com/blogs/news/sweatshirts-styling-for-men,https://triprindia.com/blogs/news/sweatshirts-styling-for-men,https://triprindia.com/blogs/news/sweatshirts-styling-for-men,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/sweatshirts-styling-for-men,meta_description_length|metadata_blog_missing_max_image_preview_large|script_count_high,
https://triprindia.com/blogs/news/buying-guide-for-track-pants,https://triprindia.com/blogs/news/buying-guide-for-track-pants,https://triprindia.com/blogs/news/buying-guide-for-track-pants,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/buying-guide-for-track-pants,meta_description_length|metadata_blog_missing_max_image_preview_large|script_count_high,
https://triprindia.com/blogs/news/tagged/printed-men-s-trackpants,https://triprindia.com/blogs/news/tagged/printed-men-s-trackpants,https://triprindia.com/blogs/news/tagged/printed-men-s-trackpants,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/tagged/printed-men-s-trackpants,missing_meta_description|og_title_mismatch|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high|thin_article,
https://triprindia.com/blogs/news/the-ultimate-guide-to-mens-regular-shorts-comfort-style-and-versatility,https://triprindia.com/blogs/news/the-ultimate-guide-to-mens-regular-shorts-comfort-style-and-versatility,https://triprindia.com/blogs/news/the-ultimate-guide-to-mens-regular-shorts-comfort-style-and-versatility,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/the-ultimate-guide-to-mens-regular-shorts-comfort-style-and-versatility,title_length|meta_description_length|metadata_blog_missing_max_image_preview_large|script_count_high,
https://triprindia.com/blogs/news/tagged/trackpants-combo,https://triprindia.com/blogs/news/tagged/trackpants-combo,https://triprindia.com/blogs/news/tagged/trackpants-combo,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/tagged/trackpants-combo,missing_meta_description|og_title_mismatch|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high|thin_article,
https://triprindia.com/blogs/news/embrace-the-heat-in-style-mens-summer-collection,https://triprindia.com/blogs/news/embrace-the-heat-in-style-mens-summer-collection,https://triprindia.com/blogs/news/embrace-the-heat-in-style-mens-summer-collection,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/embrace-the-heat-in-style-mens-summer-collection,meta_description_length|metadata_blog_missing_max_image_preview_large|script_count_high,
https://triprindia.com/blogs/news/guiding-tips-to-cope-up-with-summer-heat,https://triprindia.com/blogs/news/guiding-tips-to-cope-up-with-summer-heat,https://triprindia.com/blogs/news/guiding-tips-to-cope-up-with-summer-heat,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/guiding-tips-to-cope-up-with-summer-heat,meta_description_length|metadata_blog_missing_max_image_preview_large|script_count_high,
https://triprindia.com/blogs/news/wardrobe-essentials-for-kids,https://triprindia.com/blogs/news/wardrobe-essentials-for-kids,https://triprindia.com/blogs/news/wardrobe-essentials-for-kids,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/wardrobe-essentials-for-kids,meta_description_length|metadata_blog_missing_max_image_preview_large|script_count_high|image_filename_not_descriptive,
https://triprindia.com/blogs/news/tagged/best-online-clothing-stores,https://triprindia.com/blogs/news/tagged/best-online-clothing-stores,https://triprindia.com/blogs/news/tagged/best-online-clothing-stores,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/tagged/best-online-clothing-stores,missing_meta_description|og_title_mismatch|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high|image_filename_not_descriptive|thin_article,
https://triprindia.com/blogs/news/changing-market-trends-of-kid-s-fashion,https://triprindia.com/blogs/news/changing-market-trends-of-kid-s-fashion,https://triprindia.com/blogs/news/changing-market-trends-of-kid-s-fashion,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/changing-market-trends-of-kid-s-fashion,meta_description_length|metadata_blog_missing_max_image_preview_large|script_count_high|image_filename_not_descriptive,
https://triprindia.com/blogs/news/irresistible-kids-t-shirts-range-at-tripr-india,https://triprindia.com/blogs/news/irresistible-kids-t-shirts-range-at-tripr-india,https://triprindia.com/blogs/news/irresistible-kids-t-shirts-range-at-tripr-india,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/irresistible-kids-t-shirts-range-at-tripr-india,meta_description_length|metadata_blog_missing_max_image_preview_large|script_count_high,
https://triprindia.com/blogs/news/tagged/best-online-clothing-stores-in-india,https://triprindia.com/blogs/news/tagged/best-online-clothing-stores-in-india,https://triprindia.com/blogs/news/tagged/best-online-clothing-stores-in-india,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/tagged/best-online-clothing-stores-in-india,missing_meta_description|og_title_mismatch|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high|thin_article,
https://triprindia.com/blogs/news/tagged/men-s-pullover,https://triprindia.com/blogs/news/tagged/men-s-pullover,https://triprindia.com/blogs/news/tagged/men-s-pullover,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/tagged/men-s-pullover,missing_meta_description|og_title_mismatch|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high|image_alt_too_short|thin_article,
https://triprindia.com/collections/hoodie,https://triprindia.com/collections/hoodie,https://triprindia.com/collections/hoodie,404,collection,false,0,no_redirect,https://triprindia.com/404,fetch_http_error,
https://triprindia.com/blogs/news/best-online-clothing-store-for-mens-clothing,https://triprindia.com/blogs/news/best-online-clothing-store-for-mens-clothing,https://triprindia.com/blogs/news/best-online-clothing-store-for-mens-clothing,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/best-online-clothing-store-for-mens-clothing,metadata_blog_missing_max_image_preview_large|script_count_high,
https://triprindia.com/blogs/news/tagged/buy-tracksuits-for-men,https://triprindia.com/blogs/news/tagged/buy-tracksuits-for-men,https://triprindia.com/blogs/news/tagged/buy-tracksuits-for-men,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/tagged/buy-tracksuits-for-men,missing_meta_description|og_title_mismatch|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high|thin_article,
https://triprindia.com/blogs/news/be-winter-ready-with-tripr-s-range-of-men-s-pullover,https://triprindia.com/blogs/news/be-winter-ready-with-tripr-s-range-of-men-s-pullover,https://triprindia.com/blogs/news/be-winter-ready-with-tripr-s-range-of-men-s-pullover,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/be-winter-ready-with-tripr-s-range-of-men-s-pullover,meta_description_length|metadata_blog_missing_max_image_preview_large|script_count_high,
https://triprindia.com/blogs/news/tagged/sweatshirts-for-men,https://triprindia.com/blogs/news/tagged/sweatshirts-for-men,https://triprindia.com/blogs/news/tagged/sweatshirts-for-men,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/tagged/sweatshirts-for-men,missing_meta_description|og_title_mismatch|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high|image_alt_too_short|thin_article,
https://triprindia.com/blogs/news/tagged/sweatshirts-styling-for-men,https://triprindia.com/blogs/news/tagged/sweatshirts-styling-for-men,https://triprindia.com/blogs/news/tagged/sweatshirts-styling-for-men,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/tagged/sweatshirts-styling-for-men,missing_meta_description|og_title_mismatch|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high|thin_article,
https://triprindia.com/blogs/news/best-choice-mens-tracksuit,https://triprindia.com/blogs/news/best-choice-mens-tracksuit,https://triprindia.com/blogs/news/best-choice-mens-tracksuit,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/best-choice-mens-tracksuit,serp_title_h1_mismatch|og_title_mismatch|metadata_blog_missing_max_image_preview_large|script_count_high|image_alt_too_short,
https://triprindia.com/blogs/news/shop-our-new-collection-of-men-s-shirts,https://triprindia.com/blogs/news/shop-our-new-collection-of-men-s-shirts,https://triprindia.com/blogs/news/shop-our-new-collection-of-men-s-shirts,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/shop-our-new-collection-of-men-s-shirts,meta_description_length|metadata_blog_missing_max_image_preview_large|script_count_high|image_filename_not_descriptive,
https://triprindia.com/blogs/news/tagged/track-pants-for-men,https://triprindia.com/blogs/news/tagged/track-pants-for-men,https://triprindia.com/blogs/news/tagged/track-pants-for-men,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/tagged/track-pants-for-men,missing_meta_description|og_title_mismatch|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high|image_alt_duplicate_on_page|thin_article,
https://triprindia.com/blogs/news/tagged/tracksuit-for-men,https://triprindia.com/blogs/news/tagged/tracksuit-for-men,https://triprindia.com/blogs/news/tagged/tracksuit-for-men,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/tagged/tracksuit-for-men,missing_meta_description|og_title_mismatch|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high|image_alt_too_short|thin_article,
https://triprindia.com/blogs/news/tagged/men-s-regular-shorts,https://triprindia.com/blogs/news/tagged/men-s-regular-shorts,https://triprindia.com/blogs/news/tagged/men-s-regular-shorts,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/tagged/men-s-regular-shorts,missing_meta_description|og_title_mismatch|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high|thin_article,
https://triprindia.com/blogs/news/exploring-the-latest-mens-t-shirt-designs-from-minimalist-to-statement-making,https://triprindia.com/blogs/news/exploring-the-latest-mens-t-shirt-designs-from-minimalist-to-statement-making,https://triprindia.com/blogs/news/exploring-the-latest-mens-t-shirt-designs-from-minimalist-to-statement-making,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/exploring-the-latest-mens-t-shirt-designs-from-minimalist-to-statement-making,title_length|meta_description_length|metadata_blog_missing_max_image_preview_large|script_count_high,
https://triprindia.com/blogs/news/tagged/men-s-summer-collection,https://triprindia.com/blogs/news/tagged/men-s-summer-collection,https://triprindia.com/blogs/news/tagged/men-s-summer-collection,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/tagged/men-s-summer-collection,missing_meta_description|og_title_mismatch|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high|thin_article,
https://triprindia.com/blogs/news/mens-casual-jackets-elevate-your-style-with-versatility-and-comfort,https://triprindia.com/blogs/news/mens-casual-jackets-elevate-your-style-with-versatility-and-comfort,https://triprindia.com/blogs/news/mens-casual-jackets-elevate-your-style-with-versatility-and-comfort,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/mens-casual-jackets-elevate-your-style-with-versatility-and-comfort,title_length|meta_description_length|serp_boilerplate_meta_description|metadata_blog_missing_max_image_preview_large|script_count_high,
https://triprindia.com/blogs/news/tagged/kids-combo-online,https://triprindia.com/blogs/news/tagged/kids-combo-online,https://triprindia.com/blogs/news/tagged/kids-combo-online,200,article,false,0,no_redirect,https://triprindia.com/blogs/news/tagged/kids-combo-online,missing_meta_description|og_title_mismatch|og_image_missing|metadata_blog_missing_max_image_preview_large|metadata_og_image_missing_or_placeholder|script_count_high|thin_article,
